time,name,price,chg_24h_pct,vol_24h_usdt,high,low,signal
03:40:55,SHIB,6.29e-06,3.62,8676901.0,6.38e-06,6.06e-06,
03:40:55,PEPE,3.89e-06,2.37,37632897.0,3.95e-06,3.79e-06,
03:40:55,FLOKI,3.218e-05,1.87,2904112.0,3.284e-05,3.156e-05,
03:40:55,BONK,6.22e-06,2.81,4102716.0,6.3e-06,6.04e-06,
03:40:55,WIF,0.186,5.68,7183693.0,0.191,0.175,
03:40:55,BOME,0.000527,7.11,1192415.0,0.000535,0.00049,
03:40:55,NEIRO,8.862e-05,2.59,2438425.0,9.111e-05,8.618e-05,
03:40:55,PENGU,0.010045,4.44,33336013.0,0.0102,0.00939,
03:41:55,DOGE,0.10617,4.74,160670479.0,0.10841,0.10105,Y
03:41:55,SHIB,6.28e-06,3.46,8668786.0,6.38e-06,6.06e-06,
03:41:55,PEPE,3.9e-06,2.63,37625245.0,3.95e-06,3.79e-06,
03:41:55,FLOKI,3.215e-05,1.84,2904460.0,3.284e-05,3.156e-05,
03:41:55,BONK,6.2e-06,2.65,4102936.0,6.3e-06,6.04e-06,
03:41:55,WIF,0.186,6.29,7183686.0,0.191,0.175,
03:41:55,BOME,0.000526,7.35,1193088.0,0.000535,0.00049,
03:41:55,NEIRO,8.839e-05,2.36,2440131.0,9.111e-05,8.618e-05,
03:41:55,PENGU,0.01002,4.26,33331077.0,0.0102,0.00939,
03:43:55,DOGE,0.10623,4.86,160548532.0,0.10841,0.10105,Y
03:43:55,SHIB,6.29e-06,3.79,8671888.0,6.38e-06,6.06e-06,
03:43:55,PEPE,3.9e-06,2.63,37628006.0,3.95e-06,3.79e-06,
03:43:55,FLOKI,3.226e-05,2.19,2909604.0,3.284e-05,3.156e-05,
03:43:55,BONK,6.21e-06,2.81,4082167.0,6.3e-06,6.04e-06,
03:43:55,WIF,0.186,6.29,7183967.0,0.191,0.175,
03:43:55,BOME,0.000527,7.33,1194862.0,0.000535,0.00049,
03:43:55,NEIRO,8.856e-05,2.69,2439824.0,9.111e-05,8.618e-05,
03:43:55,PENGU,0.010031,4.4,33328429.0,0.0102,0.00939,
03:44:55,DOGE,0.1062,4.81,160413843.0,0.10841,0.10105,Y
03:44:55,SHIB,6.28e-06,3.46,8672172.0,6.38e-06,6.06e-06,
03:44:55,PEPE,3.9e-06,2.63,37634956.0,3.95e-06,3.79e-06,
03:44:55,FLOKI,3.225e-05,2.12,2910877.0,3.284e-05,3.156e-05,
03:44:55,BONK,6.21e-06,2.65,4082246.0,6.3e-06,6.04e-06,
03:44:55,WIF,0.185,5.11,7184027.0,0.191,0.175,
03:44:55,BOME,0.000527,7.33,1195077.0,0.000535,0.00049,
03:44:55,NEIRO,8.852e-05,2.6,2439646.0,9.111e-05,8.618e-05,
03:44:55,PENGU,0.010042,4.67,33323634.0,0.0102,0.00939,
03:45:55,DOGE,0.10622,4.83,160481436.0,0.10841,0.10105,Y
03:45:55,SHIB,6.29e-06,3.62,8666111.0,6.38e-06,6.06e-06,
03:45:55,PEPE,3.9e-06,2.63,37634285.0,3.95e-06,3.79e-06,
03:45:55,FLOKI,3.223e-05,2.06,2910939.0,3.284e-05,3.156e-05,
03:45:55,BONK,6.21e-06,2.65,4081914.0,6.3e-06,6.04e-06,
03:45:55,WIF,0.185,5.11,7184027.0,0.191,0.175,
03:45:55,BOME,0.000526,7.13,1194697.0,0.000535,0.00049,
03:45:55,NEIRO,8.85e-05,2.68,2439067.0,9.111e-05,8.618e-05,
03:45:55,PENGU,0.010032,4.51,33310006.0,0.0102,0.00939,
03:46:55,DOGE,0.10611,4.76,160419924.0,0.10841,0.10105,Y
03:46:55,SHIB,6.29e-06,3.45,8667468.0,6.38e-06,6.06e-06,
03:46:55,PEPE,3.89e-06,2.64,37640929.0,3.95e-06,3.79e-06,
03:46:55,FLOKI,3.22e-05,1.96,2911440.0,3.284e-05,3.156e-05,
03:46:55,BONK,6.2e-06,2.48,4079016.0,6.3e-06,6.04e-06,
03:46:55,WIF,0.185,5.11,7184027.0,0.191,0.175,
03:46:55,BOME,0.000526,7.13,1194898.0,0.000535,0.00049,
03:46:55,NEIRO,8.841e-05,2.47,2438230.0,9.111e-05,8.619e-05,
03:46:55,PENGU,0.010012,4.08,33308170.0,0.0102,0.00939,
03:47:55,DOGE,0.10606,4.8,160290237.0,0.10841,0.10105,Y
03:47:55,SHIB,6.28e-06,3.46,8659219.0,6.38e-06,6.06e-06,
03:47:55,PEPE,3.89e-06,2.37,37634746.0,3.95e-06,3.79e-06,
03:47:55,FLOKI,3.221e-05,1.9,2910906.0,3.284e-05,3.156e-05,
03:47:55,BONK,6.2e-06,2.31,4079097.0,6.3e-06,6.04e-06,
03:47:55,WIF,0.186,5.68,7184423.0,0.191,0.175,
03:47:55,BOME,0.000526,6.91,1194877.0,0.000535,0.000491,
03:47:55,NEIRO,8.841e-05,2.42,2437094.0,9.111e-05,8.621e-05,
03:47:55,PENGU,0.01001,3.88,33285215.0,0.0102,0.00939,
03:48:55,DOGE,0.10615,4.77,160211769.0,0.10841,0.10105,Y
03:48:55,SHIB,6.28e-06,3.29,8659031.0,6.38e-06,6.06e-06,
03:48:55,PEPE,3.89e-06,2.64,37631978.0,3.95e-06,3.79e-06,
03:48:55,FLOKI,3.223e-05,1.93,2910958.0,3.284e-05,3.156e-05,
03:48:55,BONK,6.2e-06,2.31,4079419.0,6.3e-06,6.04e-06,
03:48:55,WIF,0.186,5.68,7184423.0,0.191,0.175,
03:48:55,BOME,0.000526,6.91,1195549.0,0.000535,0.000491,
03:48:55,NEIRO,8.843e-05,2.4,2436569.0,9.111e-05,8.621e-05,
03:48:55,PENGU,0.010018,4.02,33282952.0,0.0102,0.00939,
03:49:55,DOGE,0.10618,4.81,160183841.0,0.10841,0.10105,Y
03:49:55,SHIB,6.29e-06,3.45,8651233.0,6.38e-06,6.06e-06,
03:49:55,PEPE,3.89e-06,2.64,37598455.0,3.95e-06,3.79e-06,
03:49:55,FLOKI,3.223e-05,1.96,2910882.0,3.284e-05,3.156e-05,
03:49:55,BONK,6.2e-06,2.48,4077752.0,6.3e-06,6.04e-06,
03:49:55,WIF,0.185,5.71,7183141.0,0.191,0.175,
03:49:55,BOME,0.000526,7.13,1195348.0,0.000535,0.000491,
03:49:55,NEIRO,8.845e-05,2.36,2435539.0,9.111e-05,8.621e-05,
03:49:55,PENGU,0.010019,4.29,33274369.0,0.0102,0.00939,
03:50:55,DOGE,0.10608,4.83,160208563.0,0.10841,0.10105,Y
03:50:55,SHIB,6.27e-06,3.29,8658163.0,6.38e-06,6.06e-06,
03:50:55,PEPE,3.89e-06,2.37,37595445.0,3.95e-06,3.79e-06,
03:50:55,FLOKI,3.22e-05,1.93,2912086.0,3.284e-05,3.156e-05,
03:50:55,BONK,6.19e-06,2.31,4076264.0,6.3e-06,6.05e-06,
03:50:55,WIF,0.185,5.11,7183154.0,0.191,0.175,
03:50:55,BOME,0.000525,6.92,1197595.0,0.000535,0.000491,
03:50:55,NEIRO,8.823e-05,2.24,2436752.0,9.111e-05,8.623e-05,
03:50:55,PENGU,0.009982,3.96,33240803.0,0.0102,0.00939,
03:51:55,DOGE,0.10611,4.88,160098959.0,0.10841,0.10105,Y
03:51:55,SHIB,6.27e-06,3.29,8652240.0,6.38e-06,6.06e-06,
03:51:55,PEPE,3.89e-06,2.64,37593691.0,3.95e-06,3.79e-06,
03:51:55,FLOKI,3.219e-05,1.93,2913202.0,3.284e-05,3.156e-05,
03:51:55,BONK,6.19e-06,2.15,4076434.0,6.3e-06,6.05e-06,
03:51:55,WIF,0.185,5.71,7182043.0,0.191,0.175,
03:51:55,BOME,0.000525,6.92,1197595.0,0.000535,0.000491,
03:51:55,NEIRO,8.826e-05,2.25,2436261.0,9.111e-05,8.623e-05,
03:51:55,PENGU,0.009994,4.09,33227897.0,0.0102,0.00939,
03:52:55,DOGE,0.10609,4.85,160001483.0,0.10841,0.10117,Y
03:52:55,SHIB,6.27e-06,3.29,8651149.0,6.38e-06,6.06e-06,
03:52:55,PEPE,3.89e-06,2.37,37633354.0,3.95e-06,3.79e-06,
03:52:55,FLOKI,3.217e-05,1.84,2914207.0,3.284e-05,3.157e-05,
03:52:55,BONK,6.19e-06,2.15,4076633.0,6.3e-06,6.05e-06,
03:52:55,WIF,0.185,5.11,7182308.0,0.191,0.175,
03:52:55,BOME,0.000525,6.49,1196730.0,0.000535,0.000491,
03:52:55,NEIRO,8.821e-05,2.18,2436004.0,9.111e-05,8.633e-05,
03:52:55,PENGU,0.009989,3.98,33223895.0,0.0102,0.00939,
03:53:55,DOGE,0.10617,4.88,159910509.0,0.10841,0.10119,Y
03:53:55,SHIB,6.28e-06,3.46,8646471.0,6.38e-06,6.06e-06,
03:53:55,PEPE,3.88e-06,2.1,37632248.0,3.95e-06,3.79e-06,
03:53:55,FLOKI,3.219e-05,1.87,2914084.0,3.284e-05,3.157e-05,
03:53:55,BONK,6.19e-06,2.31,4079582.0,6.3e-06,6.05e-06,
03:53:55,WIF,0.185,5.71,7182301.0,0.191,0.175,
03:53:55,BOME,0.000524,6.5,1200088.0,0.000535,0.000491,
03:53:55,NEIRO,8.822e-05,2.0,2435215.0,9.111e-05,8.633e-05,
03:53:55,PENGU,0.009991,4.0,33213944.0,0.0102,0.00939,
03:54:55,DOGE,0.10623,4.8,159843204.0,0.10841,0.10132,Y
03:54:55,SHIB,6.28e-06,3.29,8647225.0,6.38e-06,6.06e-06,
03:54:55,PEPE,3.88e-06,2.1,37633323.0,3.95e-06,3.79e-06,
03:54:55,FLOKI,3.22e-05,1.77,2914387.0,3.284e-05,3.157e-05,
03:54:55,BONK,6.2e-06,2.31,4079834.0,6.3e-06,6.05e-06,
03:54:55,WIF,0.185,5.71,7182301.0,0.191,0.175,
03:54:55,BOME,0.000524,6.5,1199987.0,0.000535,0.000491,
03:54:55,NEIRO,8.815e-05,1.86,2442512.0,9.111e-05,8.633e-05,
03:54:55,PENGU,0.010007,4.13,33225915.0,0.0102,0.00939,
03:55:55,DOGE,0.10606,4.61,159753487.0,0.10841,0.10132,Y
03:55:55,SHIB,6.28e-06,3.46,8665016.0,6.38e-06,6.06e-06,
03:55:55,PEPE,3.88e-06,1.84,37626943.0,3.95e-06,3.79e-06,
03:55:55,FLOKI,3.215e-05,1.71,2914721.0,3.284e-05,3.157e-05,
03:55:55,BONK,6.19e-06,1.98,4076210.0,6.3e-06,6.05e-06,
03:55:55,WIF,0.185,5.11,7182282.0,0.191,0.175,
03:55:55,BOME,0.000523,6.3,1200823.0,0.000535,0.000491,
03:55:55,NEIRO,8.801e-05,1.75,2440662.0,9.111e-05,8.633e-05,
03:55:55,PENGU,0.009968,3.69,33238407.0,0.0102,0.00939,
03:56:55,DOGE,0.10608,4.62,159751151.0,0.10841,0.10132,Y
03:56:55,SHIB,6.27e-06,3.12,8664592.0,6.38e-06,6.06e-06,
03:56:55,PEPE,3.88e-06,1.84,37671573.0,3.95e-06,3.79e-06,
03:56:55,FLOKI,3.216e-05,1.71,2914839.0,3.284e-05,3.157e-05,
03:56:55,BONK,6.19e-06,1.98,4076248.0,6.3e-06,6.05e-06,
03:56:55,WIF,0.185,5.11,7182011.0,0.191,0.175,
03:56:55,BOME,0.000523,6.08,1200579.0,0.000535,0.000491,
03:56:55,NEIRO,8.799e-05,1.65,2440435.0,9.111e-05,8.633e-05,
03:56:55,PENGU,0.009968,3.62,33237307.0,0.0102,0.00939,
03:57:55,DOGE,0.1062,4.65,159717900.0,0.10841,0.10132,Y
03:57:55,SHIB,6.28e-06,3.29,8674534.0,6.38e-06,6.06e-06,
03:57:55,PEPE,3.88e-06,2.1,37680106.0,3.95e-06,3.79e-06,
03:57:55,FLOKI,3.219e-05,1.83,2915334.0,3.284e-05,3.157e-05,
03:57:55,BONK,6.19e-06,2.15,4078208.0,6.3e-06,6.05e-06,
03:57:55,WIF,0.185,5.71,7182248.0,0.191,0.175,
03:57:55,BOME,0.000523,6.3,1200877.0,0.000535,0.000491,
03:57:55,NEIRO,8.812e-05,1.91,2437637.0,9.111e-05,8.633e-05,
03:57:55,PENGU,0.009985,3.58,33231412.0,0.0102,0.00939,
03:58:55,DOGE,0.10622,4.76,159698457.0,0.10841,0.10132,Y
03:58:55,SHIB,6.27e-06,3.29,8674381.0,6.38e-06,6.06e-06,
03:58:55,PEPE,3.89e-06,2.37,37645884.0,3.95e-06,3.79e-06,
03:58:55,FLOKI,3.218e-05,1.93,2915290.0,3.284e-05,3.157e-05,
03:58:55,BONK,6.19e-06,2.15,4077646.0,6.3e-06,6.05e-06,
03:58:55,WIF,0.185,5.11,7182220.0,0.191,0.175,
03:58:55,BOME,0.000523,6.3,1201300.0,0.000535,0.000491,
03:58:55,NEIRO,8.806e-05,1.96,2435560.0,9.111e-05,8.633e-05,
03:58:55,PENGU,0.009984,3.63,33214246.0,0.0102,0.00939,
03:59:55,DOGE,0.10628,4.81,159592143.0,0.10841,0.10139,Y
03:59:55,SHIB,6.29e-06,3.62,8673890.0,6.38e-06,6.06e-06,
03:59:55,PEPE,3.89e-06,2.37,37545777.0,3.95e-06,3.79e-06,
03:59:55,FLOKI,3.22e-05,1.96,2915388.0,3.284e-05,3.158e-05,
03:59:55,BONK,6.19e-06,2.15,4077426.0,6.3e-06,6.05e-06,
03:59:55,WIF,0.185,5.11,7182226.0,0.191,0.175,
03:59:55,BOME,0.000523,6.3,1200913.0,0.000535,0.000492,
03:59:55,NEIRO,8.812e-05,1.86,2434760.0,9.111e-05,8.633e-05,
03:59:55,PENGU,0.010003,3.77,33205455.0,0.0102,0.00939,
04:00:55,DOGE,0.10607,4.4,159546280.0,0.10841,0.10141,Y
04:00:55,SHIB,6.27e-06,3.29,8688039.0,6.38e-06,6.06e-06,
04:00:55,PEPE,3.88e-06,1.84,37486108.0,3.95e-06,3.79e-06,
04:00:55,FLOKI,3.215e-05,1.61,2913333.0,3.284e-05,3.161e-05,
04:00:55,BONK,6.18e-06,1.81,4073631.0,6.3e-06,6.06e-06,
04:00:55,WIF,0.185,5.11,7194150.0,0.191,0.175,
04:00:55,BOME,0.000522,5.88,1202590.0,0.000535,0.000492,
04:00:55,NEIRO,8.796e-05,1.42,2433062.0,9.111e-05,8.633e-05,
04:00:55,PENGU,0.009967,3.34,33176633.0,0.0102,0.00939,
04:01:55,DOGE,0.10593,4.38,159433658.0,0.10841,0.10145,Y
04:01:55,SHIB,6.27e-06,3.46,8663081.0,6.38e-06,6.06e-06,
04:01:55,PEPE,3.88e-06,2.1,37459531.0,3.95e-06,3.79e-06,
04:01:55,FLOKI,3.214e-05,1.61,2909352.0,3.284e-05,3.163e-05,
04:01:55,BONK,6.18e-06,1.81,4063021.0,6.3e-06,6.07e-06,
04:01:55,WIF,0.186,5.68,7194070.0,0.191,0.176,
04:01:55,BOME,0.000522,5.88,1202614.0,0.000535,0.000493,
04:01:55,NEIRO,8.796e-05,1.51,2431550.0,9.111e-05,8.633e-05,
04:01:55,PENGU,0.009962,3.25,33158296.0,0.0102,0.00939,
04:02:55,DOGE,0.10593,4.2,159370436.0,0.10841,0.10146,Y
04:02:55,SHIB,6.26e-06,2.79,8639579.0,6.38e-06,6.07e-06,
04:02:55,PEPE,3.88e-06,1.84,37389338.0,3.95e-06,3.79e-06,
04:02:55,FLOKI,3.214e-05,1.32,2907055.0,3.284e-05,3.166e-05,
04:02:55,BONK,6.18e-06,1.48,4071215.0,6.3e-06,6.07e-06,
04:02:55,WIF,0.185,5.11,7229052.0,0.191,0.176,
04:02:55,BOME,0.000523,5.66,1200443.0,0.000535,0.000494,
04:02:55,NEIRO,8.794e-05,1.37,2435594.0,9.111e-05,8.633e-05,
04:02:55,PENGU,0.009963,3.1,33161918.0,0.0102,0.00939,
04:03:55,DOGE,0.10602,3.98,159256116.0,0.10841,0.10146,Y
04:03:55,SHIB,6.27e-06,2.96,8625280.0,6.38e-06,6.07e-06,
04:03:55,PEPE,3.88e-06,1.57,37315148.0,3.95e-06,3.79e-06,
04:03:55,FLOKI,3.215e-05,1.0,2886567.0,3.284e-05,3.166e-05,
04:03:55,BONK,6.19e-06,1.48,4063294.0,6.3e-06,6.07e-06,
04:03:55,WIF,0.185,4.52,7229038.0,0.191,0.176,
04:03:55,BOME,0.000523,5.44,1199593.0,0.000535,0.000494,
04:03:55,NEIRO,8.798e-05,0.94,2432910.0,9.111e-05,8.633e-05,
04:03:55,PENGU,0.009972,3.06,33130789.0,0.0102,0.00939,
04:04:55,DOGE,0.10596,4.05,158930421.0,0.10841,0.10146,Y
04:04:55,SHIB,6.27e-06,2.79,8615157.0,6.38e-06,6.07e-06,
04:04:55,PEPE,3.87e-06,1.31,37293599.0,3.95e-06,3.79e-06,
04:04:55,FLOKI,3.214e-05,1.01,2880177.0,3.284e-05,3.166e-05,
04:04:55,BONK,6.18e-06,1.48,4049807.0,6.3e-06,6.07e-06,
04:04:55,WIF,0.185,5.11,7229036.0,0.191,0.176,
04:04:55,BOME,0.000522,5.24,1200162.0,0.000535,0.000494,
04:04:55,NEIRO,8.785e-05,1.14,2431999.0,9.111e-05,8.633e-05,
04:04:55,PENGU,0.009961,3.06,33121536.0,0.0102,0.00939,
04:05:55,DOGE,0.10601,4.26,158884236.0,0.10841,0.10146,Y
04:05:55,SHIB,6.27e-06,2.96,8612447.0,6.38e-06,6.07e-06,
04:05:55,PEPE,3.87e-06,1.57,37268228.0,3.95e-06,3.79e-06,
04:05:55,FLOKI,3.214e-05,1.2,2876967.0,3.284e-05,3.166e-05,
04:05:55,BONK,6.18e-06,1.48,4039564.0,6.3e-06,6.07e-06,
04:05:55,WIF,0.185,4.52,7237558.0,0.191,0.176,
04:05:55,BOME,0.000522,5.24,1201380.0,0.000535,0.000494,
04:05:55,NEIRO,8.787e-05,1.47,2425154.0,9.111e-05,8.633e-05,
04:05:55,PENGU,0.009968,3.49,33098468.0,0.0102,0.00939,
04:08:55,DOGE,0.10592,3.92,158498100.0,0.10841,0.10146,Y
04:08:55,SHIB,6.26e-06,2.62,8611864.0,6.38e-06,6.07e-06,
04:08:55,PEPE,3.87e-06,1.31,37163219.0,3.95e-06,3.79e-06,
04:08:55,FLOKI,3.212e-05,1.04,2865879.0,3.284e-05,3.166e-05,
04:08:55,BONK,6.17e-06,1.31,4039010.0,6.3e-06,6.07e-06,
04:08:55,WIF,0.185,4.52,7252465.0,0.191,0.176,
04:08:55,BOME,0.000521,5.04,1201038.0,0.000535,0.000494,
04:08:55,NEIRO,8.761e-05,0.94,2427749.0,9.111e-05,8.633e-05,
04:08:55,PENGU,0.009975,3.1,33089234.0,0.0102,0.00939,
04:09:55,DOGE,0.106,4.06,158487494.0,0.10841,0.10146,Y
04:09:55,SHIB,6.25e-06,2.46,8611754.0,6.38e-06,6.07e-06,
04:09:55,PEPE,3.87e-06,1.57,37162387.0,3.95e-06,3.79e-06,
04:09:55,FLOKI,3.214e-05,1.1,2865269.0,3.284e-05,3.166e-05,
04:09:55,BONK,6.19e-06,1.64,4043361.0,6.3e-06,6.07e-06,
04:09:55,WIF,0.184,4.54,7252462.0,0.191,0.176,
04:09:55,BOME,0.000522,5.24,1201688.0,0.000535,0.000494,
04:09:55,NEIRO,8.765e-05,0.99,2427606.0,9.111e-05,8.633e-05,
04:09:55,PENGU,0.009992,3.31,33090363.0,0.0102,0.00939,
04:10:55,DOGE,0.10597,3.95,158488550.0,0.10841,0.10146,Y
04:10:55,SHIB,6.25e-06,2.46,8608827.0,6.38e-06,6.07e-06,
04:10:55,PEPE,3.87e-06,1.84,37115987.0,3.95e-06,3.79e-06,
04:10:55,FLOKI,3.215e-05,1.23,2867422.0,3.284e-05,3.166e-05,
04:10:55,BONK,6.18e-06,1.48,4040692.0,6.3e-06,6.07e-06,
04:10:55,WIF,0.185,5.11,7252463.0,0.191,0.176,
04:10:55,BOME,0.000523,5.44,1200787.0,0.000535,0.000494,
04:10:55,NEIRO,8.778e-05,1.09,2427785.0,9.111e-05,8.633e-05,
04:10:55,PENGU,0.009995,3.54,33083678.0,0.0102,0.00939,
04:11:55,DOGE,0.106,4.09,158413053.0,0.10841,0.10146,Y
04:11:55,SHIB,6.25e-06,2.8,8599664.0,6.38e-06,6.07e-06,
04:11:55,PEPE,3.88e-06,1.84,37084023.0,3.95e-06,3.79e-06,
04:11:55,FLOKI,3.215e-05,1.36,2864536.0,3.284e-05,3.166e-05,
04:11:55,BONK,6.18e-06,1.48,4039980.0,6.3e-06,6.07e-06,
04:11:55,WIF,0.185,4.52,7252432.0,0.191,0.176,
04:11:55,BOME,0.000523,5.66,1200052.0,0.000535,0.000494,
04:11:55,NEIRO,8.777e-05,1.43,2425427.0,9.111e-05,8.633e-05,
04:11:55,PENGU,0.009984,3.72,33055600.0,0.0102,0.00939,
04:12:55,DOGE,0.10609,4.25,158406914.0,0.10841,0.10146,Y
04:12:55,SHIB,6.26e-06,2.96,8603210.0,6.38e-06,6.07e-06,
04:12:55,PEPE,3.87e-06,1.84,37079086.0,3.95e-06,3.79e-06,
04:12:55,FLOKI,3.218e-05,1.48,2865071.0,3.284e-05,3.166e-05,
04:12:55,BONK,6.19e-06,1.81,4039425.0,6.3e-06,6.07e-06,
04:12:55,WIF,0.185,5.11,7276125.0,0.191,0.176,
04:12:55,BOME,0.000523,5.66,1199923.0,0.000535,0.000494,
04:12:55,NEIRO,8.782e-05,1.46,2426620.0,9.111e-05,8.633e-05,
04:12:55,PENGU,0.009987,3.81,33058573.0,0.0102,0.00939,
04:13:55,DOGE,0.10611,4.33,158408750.0,0.10841,0.10146,Y
04:13:55,SHIB,6.26e-06,2.96,8601697.0,6.38e-06,6.07e-06,
04:13:55,PEPE,3.88e-06,2.38,37028104.0,3.95e-06,3.79e-06,
04:13:55,FLOKI,3.217e-05,1.42,2864514.0,3.284e-05,3.166e-05,
04:13:55,BONK,6.19e-06,1.81,4039319.0,6.3e-06,6.07e-06,
04:13:55,WIF,0.185,5.11,7294669.0,0.191,0.176,
04:13:55,BOME,0.000522,5.46,1201410.0,0.000535,0.000494,
04:13:55,NEIRO,8.776e-05,1.26,2426779.0,9.111e-05,8.633e-05,
04:13:55,PENGU,0.009992,4.07,33049812.0,0.0102,0.00939,
04:14:55,DOGE,0.10614,4.57,158380953.0,0.10841,0.10146,Y
04:14:55,SHIB,6.26e-06,2.96,8598886.0,6.38e-06,6.07e-06,
04:14:55,PEPE,3.87e-06,2.11,37076185.0,3.95e-06,3.79e-06,
04:14:55,FLOKI,3.218e-05,1.58,2862659.0,3.284e-05,3.167e-05,
04:14:55,BONK,6.18e-06,1.65,4036293.0,6.3e-06,6.08e-06,
04:14:55,WIF,0.184,4.54,7291610.0,0.191,0.176,
04:14:55,BOME,0.000523,5.87,1201291.0,0.000535,0.000494,
04:14:55,NEIRO,8.788e-05,1.54,2426294.0,9.111e-05,8.633e-05,
04:14:55,PENGU,0.009988,3.91,33030734.0,0.0102,0.00939,
04:15:55,DOGE,0.10615,4.44,158375984.0,0.10841,0.10146,Y
04:15:55,SHIB,6.26e-06,2.96,8579967.0,6.38e-06,6.08e-06,
04:15:55,PEPE,3.88e-06,1.84,37014177.0,3.95e-06,3.79e-06,
04:15:55,FLOKI,3.218e-05,1.39,2861858.0,3.284e-05,3.169e-05,
04:15:55,BONK,6.19e-06,1.64,4036817.0,6.3e-06,6.08e-06,
04:15:55,WIF,0.185,5.11,7303264.0,0.191,0.176,
04:15:55,BOME,0.000523,5.66,1200524.0,0.000535,0.000495,
04:15:55,NEIRO,8.781e-05,1.18,2425618.0,9.111e-05,8.633e-05,
04:15:55,PENGU,0.009992,3.94,33024904.0,0.0102,0.00939,
04:16:55,DOGE,0.10623,4.61,158388253.0,0.10841,0.10146,Y
04:16:55,SHIB,6.27e-06,3.12,8580641.0,6.38e-06,6.08e-06,
04:16:55,PEPE,3.88e-06,2.1,36992319.0,3.95e-06,3.79e-06,
04:16:55,FLOKI,3.218e-05,1.45,2862584.0,3.284e-05,3.169e-05,
04:16:55,BONK,6.19e-06,1.64,4035951.0,6.3e-06,6.08e-06,
04:16:55,WIF,0.185,4.52,7303257.0,0.191,0.176,
04:16:55,BOME,0.000523,5.44,1200443.0,0.000535,0.000496,
04:16:55,NEIRO,8.784e-05,1.28,2425732.0,9.111e-05,8.633e-05,
04:16:55,PENGU,0.009975,3.75,33046991.0,0.0102,0.00939,
04:17:55,DOGE,0.10616,4.59,158764926.0,0.10841,0.10146,Y
04:17:55,SHIB,6.26e-06,2.79,8580617.0,6.38e-06,6.08e-06,
04:17:55,PEPE,3.87e-06,1.84,36972995.0,3.95e-06,3.79e-06,
04:17:55,FLOKI,3.216e-05,1.42,2862858.0,3.284e-05,3.169e-05,
04:17:55,BONK,6.19e-06,1.81,4035483.0,6.3e-06,6.08e-06,
04:17:55,WIF,0.185,4.52,7303250.0,0.191,0.176,
04:17:55,BOME,0.000523,5.44,1200443.0,0.000535,0.000496,
04:17:55,NEIRO,8.767e-05,1.13,2426222.0,9.111e-05,8.633e-05,
04:17:55,PENGU,0.009953,3.58,33040792.0,0.0102,0.00939,
04:18:55,DOGE,0.10608,4.4,158804802.0,0.10841,0.10161,Y
04:18:55,SHIB,6.26e-06,2.96,8580608.0,6.38e-06,6.08e-06,
04:18:55,PEPE,3.87e-06,1.84,36966289.0,3.95e-06,3.8e-06,
04:18:55,FLOKI,3.214e-05,1.29,2862464.0,3.284e-05,3.169e-05,
04:18:55,BONK,6.18e-06,1.48,4038741.0,6.3e-06,6.08e-06,
04:18:55,WIF,0.185,5.11,7303246.0,0.191,0.176,
04:18:55,BOME,0.000523,5.44,1200452.0,0.000535,0.000496,
04:18:55,NEIRO,8.762e-05,1.15,2425752.0,9.111e-05,8.633e-05,
04:18:55,PENGU,0.009948,3.53,33048951.0,0.0102,0.00939,
04:20:55,DOGE,0.10623,4.3,158975234.0,0.10841,0.10176,Y
04:20:55,SHIB,6.26e-06,2.79,8560203.0,6.38e-06,6.09e-06,
04:20:55,PEPE,3.88e-06,2.1,36908512.0,3.95e-06,3.8e-06,
04:20:55,FLOKI,3.216e-05,1.07,2861441.0,3.284e-05,3.169e-05,
04:20:55,BONK,6.18e-06,1.48,4036930.0,6.3e-06,6.08e-06,
04:20:55,WIF,0.185,5.11,7301842.0,0.191,0.176,
04:20:55,BOME,0.000523,5.23,1200471.0,0.000535,0.000496,
04:20:55,NEIRO,8.772e-05,1.02,2426204.0,9.111e-05,8.633e-05,
04:20:55,PENGU,0.009969,3.2,33008037.0,0.0102,0.00939,
04:21:55,DOGE,0.10627,4.29,158974638.0,0.10841,0.10177,Y
04:21:55,SHIB,6.27e-06,2.79,8546250.0,6.38e-06,6.09e-06,
04:21:55,PEPE,3.88e-06,2.1,36955725.0,3.95e-06,3.8e-06,
04:21:55,FLOKI,3.218e-05,1.1,2862146.0,3.284e-05,3.169e-05,
04:21:55,BONK,6.19e-06,1.48,4037309.0,6.3e-06,6.08e-06,
04:21:55,WIF,0.185,5.11,7301764.0,0.191,0.176,
04:21:55,BOME,0.000524,5.43,1200688.0,0.000535,0.000496,
04:21:55,NEIRO,8.784e-05,1.06,2426854.0,9.111e-05,8.633e-05,
04:21:55,PENGU,0.009973,3.25,32970049.0,0.0102,0.00939,
04:22:55,DOGE,0.10636,4.42,159032568.0,0.10841,0.10177,Y
04:22:55,SHIB,6.27e-06,2.79,8535449.0,6.38e-06,6.09e-06,
04:22:55,PEPE,3.87e-06,1.84,36986873.0,3.95e-06,3.8e-06,
04:22:55,FLOKI,3.22e-05,1.23,2862604.0,3.284e-05,3.169e-05,
04:22:55,BONK,6.19e-06,1.48,4036891.0,6.3e-06,6.08e-06,
04:22:55,WIF,0.185,5.11,7301745.0,0.191,0.176,
04:22:55,BOME,0.000524,5.43,1200108.0,0.000535,0.000496,
